Date,AAPL,AMZN,GOOGL,META,MSFT
2021-05-04,-0.03538531205352513,-0.022034541333801894,-0.015471089424066498,-0.013082030492792995,-0.016160004648186344
2021-05-05,0.0019554206482852443,-0.012479432999494278,0.003441980346527762,-0.010491256726885112,-0.005327001214187832
2021-05-06,0.012802682274505761,0.010955401769447537,0.009754729656283212,0.015872008680004823,0.013226815616431908
2021-05-07,0.0053272667618537994,-0.0044640578502762596,0.006237801569742185,-0.00293732414748038,0.010931819716619717
2021-05-10,-0.02580465588726788,-0.03072052637375966,-0.02558745492943637,-0.041086830585638556,-0.020914217301289728
2021-05-11,-0.0074103664456277585,0.010474816917876772,-0.009464410685167013,0.00183023680870531,-0.0038434236115533205
2021-05-12,-0.024938425875509096,-0.022323796765424953,-0.0307525039381088,-0.012984083131105773,-0.029362698671967835
2021-05-13,0.01791974903852167,0.0030235440044839024,0.013084936445347362,0.008957270143771012,0.016861777045499737
2021-05-14,0.01984475128099339,0.019430851184491837,0.022135046138695547,0.03498654371393495,0.021067554846004866
2021-05-17,-0.009258572509181273,0.0147351540352203,0.0046260977815424376,-0.001519310573586341,-0.011968660624046445
2021-05-18,-0.011245723508770067,-0.011653058569779051,-0.01155568692750042,-0.017434857506433477,-0.008565102433234384
2021-05-19,-0.0012814352966799003,-0.000148514828115065,0.0039912127091317195,0.01171120461634989,0.0024740805263183674
2021-05-20,0.021012030412064453,0.004913709794237331,0.01560648700413303,0.016008128678514533,0.013820311810265551
2021-05-21,-0.014767060237186547,-0.013732853548741542,-0.005557176786454621,-0.007469867470124125,-0.005314747315535384
2021-05-24,0.013314191957590316,0.013084215261017773,0.02916578260716296,0.026562924468441773,0.022881968952850995
2021-05-25,-0.0015735749359115925,0.004332851226203749,0.0007750764671454746,0.009734170023039335,0.003748303807496356
2021-05-26,-0.0003940746521133853,0.0018747562447005706,0.0073808685072718205,-0.0003966102670108773,-0.0009137277625517193
2021-05-27,-0.012376872432592334,-0.010734558114025683,-0.007406600169235111,0.0155343840597022,-0.008668330792088508
2021-05-28,-0.005347959137527725,-0.0021794289420000723,-0.002467569875084452,-0.012081108981733646,0.0014840756083798201
2021-06-01,-0.0026482561331055976,-0.0013714148069622345,0.010323095158492945,0.0012167854565034997,-0.009131577794084467
2021-06-02,0.006276169233175644,0.004765962837133042,-0.004447334915231638,6.0732881765002134e-05,-0.000404223605047882
2021-06-03,-0.012154151095376098,-0.014526941142032901,-0.009706486892068544,-0.009448535346291309,-0.006429471150460109
2021-06-04,0.01902212250824986,0.006027657821926935,0.019590382902938464,0.013219229068937688,0.02067465724571438
2021-06-07,7.944725828679111e-05,-0.0025606925929613222,0.003647276320402959,0.018858726664584324,0.01204204546766352
2021-06-08,0.00667193448958181,0.020669153552085318,-0.0016068001239606389,-0.0086160615965849,-0.0048854784129189754
2021-06-09,0.003077175085212547,0.005220349302289318,0.003960958915961932,-0.010279287793901304,0.004038374977136661
2021-06-10,-0.008023241780974133,0.02087684594544914,0.011291784965358875,0.006691874201599113,0.014393377408814079
2021-06-11,0.009832618891432832,-0.0008418265339896758,-0.0020245170271475654,-0.00360940179358471,0.0025269174003814676
2021-06-14,0.024577778630173963,0.011067127216432215,0.007698963724681596,0.016633396986087456,0.007755082530118029
2021-06-15,-0.0064376838341789755,-0.0002186996793457352,-0.008379245864133744,-5.935509197363409e-05,-0.00588718681778988
2021-06-16,0.00393395102340377,0.0094941835711142,-0.005328659414627901,-0.016837456355558666,-0.0037930429952508504
2021-06-17,0.01260086296509555,0.02166464377780497,0.008039915367715977,0.016400940599211156,0.013676164212907072
2021-06-18,-0.010091801767299846,-0.0006706583139327593,-0.013409337649221365,-0.020356024797855365,-0.005634113882731273
2021-06-21,0.014104086571103736,-0.009446804682075038,0.014166062542982916,0.007977931364425261,0.012334620344504055
2021-06-22,0.012698243182042379,0.01490466106187549,0.004252418608100328,0.0202834574048405,0.0109659455326232
2021-06-23,-0.002089740461203582,-0.0004621896804161141,-0.001663516817872468,0.004601355526680839,-0.000903848101930671
2021-06-24,-0.0021689230179744445,-0.015622946391951387,0.003054206702762352,0.0076044404290758205,0.005353006831406049
2021-06-25,-0.002248838212266291,-0.013806561613952328,6.938077965568112e-05,-0.005274193126706406,-0.006261939718879228
2021-06-28,0.012545950876257317,0.012474089136242261,0.0002245066054762379,0.04180220797188494,0.013961134914254547
2021-06-29,0.011500475349005113,0.0012340341405479016,-0.0021504212772287534,-0.010544370277644433,0.00997300341836227
2021-06-30,0.004620978400585729,-0.0023143032508132766,-0.0014966460863790054,-0.01187877751386468,-0.0018419890223922986
2021-07-01,0.0022634615521359702,-0.0020900020900020966,0.002907730441121359,0.01921147898398079,0.0025839341943689753
2021-07-02,0.01959642722610022,0.022723749230608936,0.022973639679268132,0.0008747355901133069,0.02227532803344978
2021-07-06,0.014718658706973198,0.04692710742205475,0.0074446859377999,-0.005413062761931098,3.6214554304248026e-05
2021-07-07,0.017955066237722583,0.005669564076709488,0.0022505474010361404,-0.006491321936747729,0.008175223661620823
2021-07-08,-0.009199684051902857,0.009422227593882448,-0.011306674227251845,-0.01380922843090071,-0.008966330887057117
2021-07-09,0.013055069796113372,-0.003234704202571881,0.0037946848176670933,0.013800143542541221,0.0018743942639765088
2021-07-12,-0.004203640271512987,-0.00021234814297532711,0.011607856352200185,0.00781916023452256,-0.0022307510777707096
2021-07-13,0.007888941403618066,-0.011076947823728367,0.002882424630322067,-0.003029808905661069,0.013197670620284097
2021-07-14,0.02410038439146689,0.0011747744165069296,0.0070322729654264116,-0.012667191631306696,0.0054452469007162385
2021-07-15,-0.004491708714897458,-0.013711143174944485,-0.009607229294133601,-0.009118929273101761,-0.005238790698063878
2021-07-16,-0.014076159076224615,-0.01585423166667732,-0.0002755484703095279,-0.009580177306017013,-0.0009963841060174339
2021-07-19,-0.026914320030521965,-0.006727030092302577,-0.018839082208542912,-0.012340225729531196,-0.013321287181848107
2021-07-20,0.025973770885315828,0.0066486136498793424,0.013096214466220335,0.01397830919852927,0.008338813652805532
2021-07-21,-0.005131486202791136,0.003361110852517335,0.010613308772804642,0.013375892042483128,0.007446578854484409
2021-07-22,0.00962846463497602,0.014735635895966048,0.006840429204198584,0.014325712092225329,0.016844686674424514
2021-07-23,0.011989143282866932,0.005115384934792466,0.035768980200282074,0.05296280068968917,0.012336763385171201
2021-07-26,0.002894608991060421,0.01180863619816197,0.00766834024088503,0.007220267850562845,-0.00214041795161235
2021-07-27,-0.014900555576479513,-0.019846876786293155,-0.015928747769554108,-0.012484546000010366,-0.008683749269676966
2021-07-28,-0.012195818119236423,0.0010837371680696428,0.03179681909183474,0.01487181223188938,-0.0011167189084119178
2021-07-29,0.004552234421626666,-0.008373940689987869,-0.002325582438320817,-0.040077131118732345,0.0009780990856900207
2021-07-30,0.001510712066219666,-0.07564890713277761,-0.007740567482783844,-0.005637473459365716,-0.005549604829020005
2021-08-02,-0.0023310608801669908,0.0011690369463182027,0.0009501173121364559,-0.012208744695397233,-0.00031576820777945436
2021-08-03,0.01264444093416528,0.01043374884144277,0.005750623032250601,-0.0020173943686030427,0.008075071209642015
2021-08-04,-0.0027823314244208586,-0.0034222398904129037,-0.0037196883035530703,0.021865457826242052,-0.0021245165085069795
2021-08-05,0.0007484644119111206,0.006340362999381677,0.008332933397398268,0.01128381712206794,0.010505689028736276
2021-08-06,-0.00476714307263193,-0.009197334693852421,-0.0037650998759376497,0.001487749795040294,-0.00020730355810538725
2021-08-09,-0.00034189229410463984,-0.0009177334401756498,0.008652663438011743,-0.005226883340262223,-0.0039038793914206726
2021-08-10,-0.003354057098952423,-0.006340816609805455,-0.0007741233715936602,-0.0013273429611833087,-0.006554854529885801
2021-08-11,0.0017855567824653917,-0.008603643493863333,-0.0038594505511174715,-0.0032398676706856255,0.0017807012843980008
2021-08-12,0.02077334280095089,0.003459810192938395,0.006714117651405838,0.007473059521232894,0.00996667757308245
2021-08-13,0.0014105243820843327,-0.0028848279463596915,0.003888603299290194,0.0014614608802341333,0.010489718934696635
2021-08-16,0.013547883239003022,0.0015239472057770875,0.004225741124996407,0.009306693515548137,0.005975970048078372
2021-08-17,-0.006154006748560703,-0.01728702615047184,-0.011915270219238216,-0.022124578256158878,-0.005159896998603419
2021-08-18,-0.02550101071079036,-0.012566487390164305,-0.008872242037067268,-0.008369367827688268,-0.006119134590158226
2021-08-19,0.002322996611844097,-0.0042078187123096855,0.0017053469577841263,-0.000928448666507653,0.020775302657227934
2021-08-20,0.010156798443126558,0.003827154714335368,0.012894397208073283,0.011967785701837208,0.025575309136758095
2021-08-23,0.0102571602011019,0.02060035500127988,0.01900610442587536,0.011074967416326187,0.0009527552624595259
2021-08-24,-0.0006012876959545777,0.012220318769066596,0.008711711790240662,0.005944691415510794,-0.006663244649511624
2021-08-25,-0.008421441829410514,-0.0019965141547840792,0.005787065791835966,0.007879414532748985,-0.0020157500170178144
2021-08-26,-0.005527002451174212,0.005098257262930783,-0.004493899824181136,-0.010885229257508122,-0.009668559158351853
2021-08-27,0.007184527936948015,0.01014175672465778,0.01812417032519198,0.02264119844515955,0.0021062339747019987
2021-08-30,0.030417137984080744,0.021476998866989616,0.0040728180060580765,0.021549522781511454,0.012912092839021394
2021-08-31,-0.008424609258128712,0.01438520002272603,0.000739983809424416,-0.0033625775415928594,-0.005632474081254779
2021-09-01,0.00447861141290562,0.0023654092095504176,0.0035799194233405718,0.007037753376013978,-0.0001656034356588565
2021-09-02,0.00747496226184996,-0.004564478889317991,-0.013280244299501476,-0.017720165501851848,-0.0022529503448137644
2021-09-03,0.004230272274427849,0.004311086264728647,0.0031579932691241375,0.002611412783830369,-3.311843492803668e-05
2021-09-07,0.01548944075917369,0.008982024369138308,0.0037637556750917955,0.015733755266321925,-0.0031880386695811724
2021-09-08,-0.010083640737778565,0.004619174430729789,-0.004085846993628239,-0.012062340886257017,9.998688577805837e-05
2021-09-09,-0.0067050252611445815,-0.011726004336084506,-0.0010438642815022714,0.0011388422476366067,-0.00985962561656295
2021-09-10,-0.033101738379753054,-0.004308001431212238,-0.018566077144047455,0.0018254032841436008,-0.005180847806833699
2021-09-13,0.00389338531697625,-0.0034532897607970625,0.010338859132732914,-0.00575666815000897,0.004328282024863572
2021-09-14,-0.009562054892769623,-0.002073980962099431,0.0014894022804481377,5.309025830224634e-05,0.009428372116574435
2021-09-15,0.006143699800295277,0.007475391332653958,0.013224009601579878,-0.006931679706860039,0.01677818752708915
2021-09-16,-0.0016104395508790281,0.0035819053548502566,-0.005674074612491142,-0.0022999995674390927,0.0013122532899598749
2021-09-17,-0.018347896728684976,-0.007373319866162298,-0.019566865445659,-0.02235564357601949,-0.01752841152015372
2021-09-20,-0.021360998690333366,-0.03084174438431353,-0.014776316235795561,-0.024731270518431492,-0.01857471902719743
2021-09-21,0.003427647080420426,-0.0036057473697842513,0.0022600073192293735,0.005004213433259075,0.0016988984398258467
2021-09-22,0.01687263958351859,0.01089234819407503,0.008994182952471785,-0.03991837051777358,0.012822255892426249
2021-09-23,0.0067191527496563985,0.01063594079605279,0.006647327891225352,0.008012587245321834,0.0032821801893094804
2021-09-24,0.0006128714784330302,0.0027868730462519142,0.007074218896884421,0.020233553511660674,-0.0007009419464902855
2021-09-27,-0.01054985129897501,-0.005756835077931344,-0.008037057565919659,0.0017565591914017187,-0.017304070328527876
2021-09-28,-0.023801100232426986,-0.0263784679831095,-0.03715836000906403,-0.03656879112737499,-0.03620362285493506
2021-09-29,0.006482702406205965,-0.004475351789266391,-0.010870216041668157,-0.0030530120756083745,0.0016930286648855208
2021-09-30,-0.009311660124243337,-0.0048710792439015105,-0.005042708164040177,-0.0006477156521098593,-0.0073239847728509
2021-10-01,0.008127050020360516,-0.0005418778291703674,0.021447413929883696,0.010666180385234147,0.025468252797052005
2021-10-04,-0.024605622936682225,-0.028471678341373097,-0.02111788345777532,-0.048919851612384324,-0.020719620138685335
2021-10-05,0.014158362351750942,0.00978753803838428,0.017682954603962298,0.02062955657697607,0.01995704504124829
2021-10-06,0.006307359457467854,0.012732016728672857,0.0113363732826528,0.0020423570723544504,0.015064264929119942
2021-10-07,0.009084228029210939,0.012391203105561077,0.012067049268700725,-0.013247851677478883,0.005936577080576599
2021-10-08,-0.002721782978445164,-0.004181805261295635,0.004025865139600571,0.002521069707758228,0.0
2021-10-11,-0.0006296185801102361,-0.01286860335091844,-0.006234592947066964,-0.013937208774638554,-0.0021028011038889405
2021-10-12,-0.009103066452504027,0.0003172745113595443,-0.017744765192113987,-0.005162154341203817,-0.0045883911833953794
2021-10-13,-0.0042398865436859,0.011378601203982708,0.008303436176867685,0.002378291865764881,0.01171136086342095
2021-10-14,0.02022551492962643,0.004743759227551214,0.02594089506723951,0.012294293859990146,0.021734010631756506
2021-10-15,0.007512693930652459,0.03308023939004423,0.0015373269601810513,-0.01147532653845873,0.00482236063014474
2021-10-18,0.011805930171913559,0.011064772529006062,0.009973994820983378,0.03257786135645535,0.01012473531739233
2021-10-19,0.015080061977214676,-0.0007514424560826072,0.0032147784265186274,0.01386650547881274,0.0030590176866711616
2021-10-20,0.0033611984020145425,-0.008446195751808605,-0.010248764804765664,0.002323622952479454,-0.0026605897348250807
2021-10-21,0.0014739357528230634,0.005841756945129006,0.0008253172191976521,0.0032279068826102097,0.010897756541034198
2021-10-22,-0.005284749585436455,-0.028954833317208384,-0.030443480934472023,-0.05051485692229851,-0.005148780942601738
2021-10-25,-0.0003364440654733958,-0.004550989805058192,-0.0008686095746930356,0.012568982082991065,-0.0033315618603200203
2021-10-26,0.004574936232205173,0.01677526160393561,0.013543372262503128,-0.039185873580406705,0.006425845843831102
2021-10-27,-0.0031476391620891553,0.004863638245470758,0.04959493837818929,-0.011367582931647191,0.0421140895217087
2021-10-28,0.024991737929937363,0.01594115275917063,-0.00252021651947143,0.015053526963856756,0.00365140595810165
2021-10-29,-0.01815564490331001,-0.021511245053778105,0.015063567390221744,0.020983193281356893,0.022414025318851838
2021-11-01,-0.005607616268496263,-0.01610709978002456,-0.030727010991056458,0.01981025285723259,-0.006784868439174807
2021-11-02,0.00711614301836172,-0.0016154097805501921,0.0134880950773264,-0.005757998517495699,0.011415611693743166
2021-11-03,0.009798474535325008,0.021507811127532195,0.008014110491756155,0.010790077693880074,0.002611604811150414
2021-11-04,-0.003498496408681717,0.02748232410840923,0.011388249136321082,0.012755596913971656,0.007305557770075133
2021-11-05,0.0035823522831821553,0.01207642928374364,0.003942220423287068,0.015721300233263902,-0.0011297255135480633
2021-11-08,-0.005552611143407993,-0.008527948857282919,0.0012025424480262004,-0.007357927270241871,0.0027674585045331934
2021-11-09,0.0024594542482703208,0.025007238016599764,-0.0007548969498599734,-0.00959777935994377,-0.0030860242039595365
2021-11-10,-0.01916316766938775,-0.026334994227121156,-0.020313185388261323,-0.0230491116715702,-0.015329724616539586
2021-11-11,-0.0003380151840088885,-0.0027425987825921982,-0.0008704905077523417,0.00030513851015667726,0.00492740990929641
2021-11-12,0.014336835745997645,0.015162029225161966,0.019973719121197497,0.04012334413221463,0.01290503962387568
2021-11-15,6.67933685487565e-05,0.0058238044631160335,-0.0015200495989177165,0.019566378079554747,-0.0019303692200228761
2021-11-16,0.006666560489429152,-0.001404486161877938,-0.003879966491759146,-0.013235142524536725,0.01023595221508855
2021-11-17,0.016490193206413872,0.0023441312596286235,0.0011563065138875395,-0.006385591602433571,0.0006786795509623467
2021-11-18,0.028535967441173815,0.04143700734081479,0.012100913505183497,-0.0061037844860868384,0.00633983192856169
2021-11-19,0.0169759775873084,-0.005273114275827329,-0.006086570257528234,0.01951632851254903,0.005391663273911718
2021-11-22,0.002927332964756779,-0.02828730052206352,-0.017622763496938032,-0.012423915954251075,-0.009559647873046195
2021-11-23,0.0024221935530310823,0.0020909577736383245,-0.003554320962932178,-0.011026097938325208,-0.006326586878339535
2021-11-24,0.0032835687781471723,0.00010331533981333685,0.002318512860989941,0.011297249988417413,0.0006810196025270887
2021-11-26,-0.03167842948694155,-0.021184701669844985,-0.026943584666858866,-0.023280368551700792,-0.024355557399333927
2021-11-29,0.021873612270657983,0.016267432688752415,0.02354362823771572,0.014739444446683736,0.02108110574324784
2021-11-30,0.03157763316550821,-0.015302274022490625,-0.024963808600735216,-0.04014438769701845,-0.017942590123850355
2021-12-01,-0.0032062967128442255,-0.0180634873037836,-0.005962108287689727,-0.04271708597847701,-0.0015426648042863311
2021-12-02,-0.00612977174855267,-0.0018468889124809706,0.013573092284889787,-0.0006760832290780838,-0.0017874603978019765
2021-12-03,-0.011724515118565204,-0.013839076006382012,-0.006746415466485689,-0.011437282589672804,-0.01966668138176464
2021-12-06,0.021502817288384435,0.011086219388703134,0.00812317796396167,0.03594706984401963,0.009844869021523595
2021-12-07,0.03544623541832226,0.027986504263362688,0.028741587707100225,0.015540952330480362,0.026763412392840413
2021-12-08,0.02278303738956855,-3.689871657430732e-05,0.006226626578751837,0.024007930543084477,0.00014936440952628693
2021-12-09,-0.002970059340444031,-0.011279643604146683,-0.0036979678836025487,-0.0022385958368837944,-0.0055826911298846316
2021-12-10,0.028013450199816603,-0.011247564604614624,0.0024586494925347147,-0.00021225917974687647,0.028339984849737654
2021-12-13,-0.020674228871309652,-0.015356076499860039,-0.014695714983546493,0.01437449654094003,-0.009166945757506872
2021-12-14,-0.008023368837906886,-0.0028071293797337082,-0.013162969611649644,-0.00224221956380366,-0.03258697548070355
2021-12-15,0.028509264980647986,0.024977573145925636,0.017608570972026616,0.02373108904980903,0.01921804126919935
2021-12-16,-0.03926393573410647,-0.025641174633125208,-0.013629973959996655,-0.019785780287909893,-0.0291350069279257
2021-12-17,-0.006501732891748269,0.00678920370502567,-0.01883070430117295,-0.003314378536255158,-0.00338554501050925
2021-12-20,-0.008121858772076718,-0.017283556389377508,-0.0008326792699037133,-0.024985757884865567,-0.012013552553114537
2021-12-21,0.019086750909515615,0.019978649621920752,0.013173848072207672,0.026885849352599855,0.023068867682897176
2021-12-22,0.015318829174050252,0.0036381058820253998,0.02050908396324691,-0.01122082544292946,0.018057490747717786
2021-12-23,0.003643653783917067,0.0001841364158221559,0.003425268197343012,0.014495318052349715,0.0044717643955480835
2021-12-27,0.022975064058365247,-0.008178022851368039,0.006738454891403789,0.032633345543763514,0.02318555308873682
2021-12-28,-0.005767266436051188,0.005843719029521299,-0.008245058391449622,0.00011557151126107001,-0.003504110891180967
2021-12-29,0.0005019548644662475,-0.0085549217086347,-0.00021813576824303293,-0.009473741458414398,0.0020514039738999124
2021-12-30,-0.006578332907586026,-0.0032890070546229833,-0.0030990985291923234,0.004140616142903397,-0.007691255611400494
